Date, X, Y, Z
A.D. 2062-Oct-11 00:00:00.0000 TDB, -191548.6, -79080.54, -186745.9
A.D. 2062-Oct-12 00:00:00.0000 TDB, -191506.2, -79098.35, -186785.2
A.D. 2062-Oct-13 00:00:00.0000 TDB, -191463.9, -79116.17, -186824.5
A.D. 2062-Oct-14 00:00:00.0000 TDB, -191421.5, -79133.98, -186863.8
A.D. 2062-Oct-15 00:00:00.0000 TDB, -191379.1, -79151.79, -186903.1
A.D. 2062-Oct-16 00:00:00.0000 TDB, -191336.8, -79169.59, -186942.4
A.D. 2062-Oct-17 00:00:00.0000 TDB, -191294.3, -79187.39, -186981.7
A.D. 2062-Oct-18 00:00:00.0000 TDB, -191251.9, -79205.19, -187021
A.D. 2062-Oct-19 00:00:00.0000 TDB, -191209.5, -79222.98, -187060.2
A.D. 2062-Oct-20 00:00:00.0000 TDB, -191167.1, -79240.77, -187099.5
A.D. 2062-Oct-21 00:00:00.0000 TDB, -191124.7, -79258.55, -187138.7
A.D. 2062-Oct-22 00:00:00.0000 TDB, -191082.2, -79276.34, -187178
A.D. 2062-Oct-23 00:00:00.0000 TDB, -191039.8, -79294.12, -187217.2
A.D. 2062-Oct-24 00:00:00.0000 TDB, -190997.3, -79311.89, -187256.4
A.D. 2062-Oct-25 00:00:00.0000 TDB, -190954.9, -79329.67, -187295.6
A.D. 2062-Oct-26 00:00:00.0000 TDB, -190912.4, -79347.44, -187334.8
A.D. 2062-Oct-27 00:00:00.0000 TDB, -190869.9, -79365.2, -187374
A.D. 2062-Oct-28 00:00:00.0000 TDB, -190827.4, -79382.96, -187413.2
A.D. 2062-Oct-29 00:00:00.0000 TDB, -190784.9, -79400.72, -187452.3
A.D. 2062-Oct-30 00:00:00.0000 TDB, -190742.4, -79418.47, -187491.5
A.D. 2062-Oct-31 00:00:00.0000 TDB, -190699.9, -79436.22, -187530.7
A.D. 2062-Nov-01 00:00:00.0000 TDB, -190657.4, -79453.96, -187569.8
A.D. 2062-Nov-02 00:00:00.0000 TDB, -190614.8, -79471.7, -187608.9
A.D. 2062-Nov-03 00:00:00.0000 TDB, -190572.3, -79489.45, -187648.1
A.D. 2062-Nov-04 00:00:00.0000 TDB, -190529.8, -79507.18, -187687.2
A.D. 2062-Nov-05 00:00:00.0000 TDB, -190487.2, -79524.91, -187726.3
A.D. 2062-Nov-06 00:00:00.0000 TDB, -190444.6, -79542.64, -187765.4
A.D. 2062-Nov-07 00:00:00.0000 TDB, -190402, -79560.37, -187804.5
A.D. 2062-Nov-08 00:00:00.0000 TDB, -190359.5, -79578.09, -187843.6
A.D. 2062-Nov-09 00:00:00.0000 TDB, -190316.9, -79595.8, -187882.7
A.D. 2062-Nov-10 00:00:00.0000 TDB, -190274.3, -79613.52, -187921.7
A.D. 2062-Nov-11 00:00:00.0000 TDB, -190231.6, -79631.23, -187960.8
A.D. 2062-Nov-12 00:00:00.0000 TDB, -190189, -79648.94, -187999.8
A.D. 2062-Nov-13 00:00:00.0000 TDB, -190146.4, -79666.64, -188038.9
A.D. 2062-Nov-14 00:00:00.0000 TDB, -190103.8, -79684.34, -188077.9
A.D. 2062-Nov-15 00:00:00.0000 TDB, -190061.1, -79702.02, -188117
A.D. 2062-Nov-16 00:00:00.0000 TDB, -190018.5, -79719.72, -188156
A.D. 2062-Nov-17 00:00:00.0000 TDB, -189975.8, -79737.4, -188195
A.D. 2062-Nov-18 00:00:00.0000 TDB, -189933.1, -79755.09, -188234
A.D. 2062-Nov-19 00:00:00.0000 TDB, -189890.4, -79772.77, -188273
A.D. 2062-Nov-20 00:00:00.0000 TDB, -189847.8, -79790.45, -188312
A.D. 2062-Nov-21 00:00:00.0000 TDB, -189805, -79808.13, -188350.9
A.D. 2062-Nov-22 00:00:00.0000 TDB, -189762.3, -79825.79, -188389.9
A.D. 2062-Nov-23 00:00:00.0000 TDB, -189719.6, -79843.46, -188428.9
A.D. 2062-Nov-24 00:00:00.0000 TDB, -189676.9, -79861.12, -188467.8
A.D. 2062-Nov-25 00:00:00.0000 TDB, -189634.2, -79878.78, -188506.8
A.D. 2062-Nov-26 00:00:00.0000 TDB, -189591.4, -79896.44, -188545.7
A.D. 2062-Nov-27 00:00:00.0000 TDB, -189548.7, -79914.09, -188584.6
A.D. 2062-Nov-28 00:00:00.0000 TDB, -189505.9, -79931.73, -188623.5
A.D. 2062-Nov-29 00:00:00.0000 TDB, -189463.1, -79949.38, -188662.4
A.D. 2062-Nov-30 00:00:00.0000 TDB, -189420.4, -79967.02, -188701.3
A.D. 2062-Dec-01 00:00:00.0000 TDB, -189377.6, -79984.66, -188740.2
A.D. 2062-Dec-02 00:00:00.0000 TDB, -189334.8, -80002.28, -188779.1
A.D. 2062-Dec-03 00:00:00.0000 TDB, -189292, -80019.91, -188818
A.D. 2062-Dec-04 00:00:00.0000 TDB, -189249.2, -80037.54, -188856.8
A.D. 2062-Dec-05 00:00:00.0000 TDB, -189206.3, -80055.17, -188895.7
A.D. 2062-Dec-06 00:00:00.0000 TDB, -189163.5, -80072.79, -188934.5
A.D. 2062-Dec-07 00:00:00.0000 TDB, -189120.7, -80090.4, -188973.4
A.D. 2062-Dec-08 00:00:00.0000 TDB, -189077.8, -80108.02, -189012.2
A.D. 2062-Dec-09 00:00:00.0000 TDB, -189035, -80125.62, -189051
A.D. 2062-Dec-10 00:00:00.0000 TDB, -188992.1, -80143.23, -189089.8
A.D. 2062-Dec-11 00:00:00.0000 TDB, -188949.3, -80160.83, -189128.6
A.D. 2062-Dec-12 00:00:00.0000 TDB, -188906.4, -80178.42, -189167.4
A.D. 2062-Dec-13 00:00:00.0000 TDB, -188863.5, -80196.01, -189206.2
A.D. 2062-Dec-14 00:00:00.0000 TDB, -188820.6, -80213.6, -189245
A.D. 2062-Dec-15 00:00:00.0000 TDB, -188777.7, -80231.19, -189283.8
A.D. 2062-Dec-16 00:00:00.0000 TDB, -188734.8, -80248.77, -189322.5
A.D. 2062-Dec-17 00:00:00.0000 TDB, -188691.8, -80266.35, -189361.3
A.D. 2062-Dec-18 00:00:00.0000 TDB, -188648.9, -80283.92, -189400
A.D. 2062-Dec-19 00:00:00.0000 TDB, -188606, -80301.5, -189438.8
A.D. 2062-Dec-20 00:00:00.0000 TDB, -188563, -80319.06, -189477.5
A.D. 2062-Dec-21 00:00:00.0000 TDB, -188520, -80336.63, -189516.2
A.D. 2062-Dec-22 00:00:00.0000 TDB, -188477.1, -80354.18, -189554.9
A.D. 2062-Dec-23 00:00:00.0000 TDB, -188434.1, -80371.73, -189593.6
A.D. 2062-Dec-24 00:00:00.0000 TDB, -188391.1, -80389.29, -189632.3
A.D. 2062-Dec-25 00:00:00.0000 TDB, -188348.1, -80406.84, -189671
A.D. 2062-Dec-26 00:00:00.0000 TDB, -188305.1, -80424.39, -189709.7
A.D. 2062-Dec-27 00:00:00.0000 TDB, -188262.1, -80441.93, -189748.3
A.D. 2062-Dec-28 00:00:00.0000 TDB, -188219.1, -80459.47, -189787
A.D. 2062-Dec-29 00:00:00.0000 TDB, -188176.1, -80477.01, -189825.6
A.D. 2062-Dec-30 00:00:00.0000 TDB, -188133, -80494.53, -189864.3
A.D. 2062-Dec-31 00:00:00.0000 TDB, -188090, -80512.05, -189902.9
A.D. 2063-Jan-01 00:00:00.0000 TDB, -188046.9, -80529.59, -189941.5
A.D. 2063-Jan-02 00:00:00.0000 TDB, -188003.9, -80547.1, -189980.1
A.D. 2063-Jan-03 00:00:00.0000 TDB, -187960.8, -80564.62, -190018.7
A.D. 2063-Jan-04 00:00:00.0000 TDB, -187917.7, -80582.14, -190057.3
A.D. 2063-Jan-05 00:00:00.0000 TDB, -187874.7, -80599.64, -190095.9
A.D. 2063-Jan-06 00:00:00.0000 TDB, -187831.5, -80617.15, -190134.5
A.D. 2063-Jan-07 00:00:00.0000 TDB, -187788.4, -80634.64, -190173.1
A.D. 2063-Jan-08 00:00:00.0000 TDB, -187745.3, -80652.14, -190211.6
A.D. 2063-Jan-09 00:00:00.0000 TDB, -187702.2, -80669.64, -190250.2
A.D. 2063-Jan-10 00:00:00.0000 TDB, -187659.1, -80687.13, -190288.7
A.D. 2063-Jan-11 00:00:00.0000 TDB, -187615.9, -80704.62, -190327.3
A.D. 2063-Jan-12 00:00:00.0000 TDB, -187572.8, -80722.1, -190365.8
A.D. 2063-Jan-13 00:00:00.0000 TDB, -187529.6, -80739.58, -190404.3
A.D. 2063-Jan-14 00:00:00.0000 TDB, -187486.5, -80757.05, -190442.8
A.D. 2063-Jan-15 00:00:00.0000 TDB, -187443.3, -80774.53, -190481.3
A.D. 2063-Jan-16 00:00:00.0000 TDB, -187400.1, -80791.99, -190519.8
A.D. 2063-Jan-17 00:00:00.0000 TDB, -187356.9, -80809.46, -190558.3
A.D. 2063-Jan-18 00:00:00.0000 TDB, -187313.7, -80826.92, -190596.8
A.D. 2063-Jan-19 00:00:00.0000 TDB, -187270.5, -80844.38, -190635.2
A.D. 2063-Jan-20 00:00:00.0000 TDB, -187227.3, -80861.83, -190673.7
A.D. 2063-Jan-21 00:00:00.0000 TDB, -187184.1, -80879.28, -190712.1
A.D. 2063-Jan-22 00:00:00.0000 TDB, -187140.8, -80896.73, -190750.6
A.D. 2063-Jan-23 00:00:00.0000 TDB, -187097.6, -80914.17, -190789
A.D. 2063-Jan-24 00:00:00.0000 TDB, -187054.4, -80931.6, -190827.4
A.D. 2063-Jan-25 00:00:00.0000 TDB, -187011.1, -80949.05, -190865.8
A.D. 2063-Jan-26 00:00:00.0000 TDB, -186967.8, -80966.47, -190904.3
A.D. 2063-Jan-27 00:00:00.0000 TDB, -186924.6, -80983.91, -190942.6
A.D. 2063-Jan-28 00:00:00.0000 TDB, -186881.3, -81001.33, -190981
A.D. 2063-Jan-29 00:00:00.0000 TDB, -186838, -81018.75, -191019.4
A.D. 2063-Jan-30 00:00:00.0000 TDB, -186794.7, -81036.16, -191057.8
A.D. 2063-Jan-31 00:00:00.0000 TDB, -186751.4, -81053.58, -191096.1
A.D. 2063-Feb-01 00:00:00.0000 TDB, -186708.1, -81070.99, -191134.5
A.D. 2063-Feb-02 00:00:00.0000 TDB, -186664.8, -81088.39, -191172.8
A.D. 2063-Feb-03 00:00:00.0000 TDB, -186621.4, -81105.79, -191211.2
A.D. 2063-Feb-04 00:00:00.0000 TDB, -186578.1, -81123.19, -191249.5
A.D. 2063-Feb-05 00:00:00.0000 TDB, -186534.7, -81140.59, -191287.8
A.D. 2063-Feb-06 00:00:00.0000 TDB, -186491.3, -81157.97, -191326.1
A.D. 2063-Feb-07 00:00:00.0000 TDB, -186448, -81175.36, -191364.4
A.D. 2063-Feb-08 00:00:00.0000 TDB, -186404.6, -81192.75, -191402.7
A.D. 2063-Feb-09 00:00:00.0000 TDB, -186361.2, -81210.13, -191441
A.D. 2063-Feb-10 00:00:00.0000 TDB, -186317.8, -81227.5, -191479.3
A.D. 2063-Feb-11 00:00:00.0000 TDB, -186274.4, -81244.88, -191517.5
A.D. 2063-Feb-12 00:00:00.0000 TDB, -186231, -81262.25, -191555.8
A.D. 2063-Feb-13 00:00:00.0000 TDB, -186187.6, -81279.61, -191594
A.D. 2063-Feb-14 00:00:00.0000 TDB, -186144.2, -81296.97, -191632.3
A.D. 2063-Feb-15 00:00:00.0000 TDB, -186100.7, -81314.33, -191670.5
A.D. 2063-Feb-16 00:00:00.0000 TDB, -186057.3, -81331.68, -191708.7
A.D. 2063-Feb-17 00:00:00.0000 TDB, -186013.8, -81349.03, -191746.9
A.D. 2063-Feb-18 00:00:00.0000 TDB, -185970.4, -81366.38, -191785.2
A.D. 2063-Feb-19 00:00:00.0000 TDB, -185926.9, -81383.72, -191823.3
A.D. 2063-Feb-20 00:00:00.0000 TDB, -185883.4, -81401.05, -191861.5
A.D. 2063-Feb-21 00:00:00.0000 TDB, -185839.9, -81418.39, -191899.7
A.D. 2063-Feb-22 00:00:00.0000 TDB, -185796.4, -81435.73, -191937.9
A.D. 2063-Feb-23 00:00:00.0000 TDB, -185752.9, -81453.05, -191976
A.D. 2063-Feb-24 00:00:00.0000 TDB, -185709.4, -81470.38, -192014.2
A.D. 2063-Feb-25 00:00:00.0000 TDB, -185665.9, -81487.7, -192052.3
A.D. 2063-Feb-26 00:00:00.0000 TDB, -185622.4, -81505.02, -192090.5
A.D. 2063-Feb-27 00:00:00.0000 TDB, -185578.8, -81522.33, -192128.6
A.D. 2063-Feb-28 00:00:00.0000 TDB, -185535.3, -81539.63, -192166.7
A.D. 2063-Mar-01 00:00:00.0000 TDB, -185491.7, -81556.94, -192204.8
A.D. 2063-Mar-02 00:00:00.0000 TDB, -185448.2, -81574.24, -192242.9
A.D. 2063-Mar-03 00:00:00.0000 TDB, -185404.6, -81591.54, -192281
A.D. 2063-Mar-04 00:00:00.0000 TDB, -185361, -81608.83, -192319.1
A.D. 2063-Mar-05 00:00:00.0000 TDB, -185317.4, -81626.13, -192357.2
A.D. 2063-Mar-06 00:00:00.0000 TDB, -185273.8, -81643.41, -192395.2
A.D. 2063-Mar-07 00:00:00.0000 TDB, -185230.2, -81660.7, -192433.3
A.D. 2063-Mar-08 00:00:00.0000 TDB, -185186.6, -81677.98, -192471.3
A.D. 2063-Mar-09 00:00:00.0000 TDB, -185143, -81695.25, -192509.4
A.D. 2063-Mar-10 00:00:00.0000 TDB, -185099.4, -81712.52, -192547.4
A.D. 2063-Mar-11 00:00:00.0000 TDB, -185055.7, -81729.79, -192585.4
A.D. 2063-Mar-12 00:00:00.0000 TDB, -185012.1, -81747.06, -192623.4
A.D. 2063-Mar-13 00:00:00.0000 TDB, -184968.4, -81764.32, -192661.4
A.D. 2063-Mar-14 00:00:00.0000 TDB, -184924.8, -81781.58, -192699.4
A.D. 2063-Mar-15 00:00:00.0000 TDB, -184881.1, -81798.83, -192737.4
A.D. 2063-Mar-16 00:00:00.0000 TDB, -184837.4, -81816.08, -192775.4
A.D. 2063-Mar-17 00:00:00.0000 TDB, -184793.7, -81833.33, -192813.4
A.D. 2063-Mar-18 00:00:00.0000 TDB, -184750, -81850.56, -192851.3
A.D. 2063-Mar-19 00:00:00.0000 TDB, -184706.3, -81867.8, -192889.3
A.D. 2063-Mar-20 00:00:00.0000 TDB, -184662.6, -81885.04, -192927.2
A.D. 2063-Mar-21 00:00:00.0000 TDB, -184618.9, -81902.27, -192965.1
A.D. 2063-Mar-22 00:00:00.0000 TDB, -184575.1, -81919.5, -193003.1
A.D. 2063-Mar-23 00:00:00.0000 TDB, -184531.4, -81936.73, -193041
A.D. 2063-Mar-24 00:00:00.0000 TDB, -184487.6, -81953.95, -193078.9
A.D. 2063-Mar-25 00:00:00.0000 TDB, -184443.9, -81971.16, -193116.8
A.D. 2063-Mar-26 00:00:00.0000 TDB, -184400.1, -81988.38, -193154.7
A.D. 2063-Mar-27 00:00:00.0000 TDB, -184356.3, -82005.58, -193192.5
A.D. 2063-Mar-28 00:00:00.0000 TDB, -184312.6, -82022.78, -193230.4
A.D. 2063-Mar-29 00:00:00.0000 TDB, -184268.8, -82039.98, -193268.3
A.D. 2063-Mar-30 00:00:00.0000 TDB, -184225, -82057.19, -193306.2
A.D. 2063-Mar-31 00:00:00.0000 TDB, -184181.2, -82074.38, -193344
A.D. 2063-Apr-01 00:00:00.0000 TDB, -184137.3, -82091.57, -193381.8
A.D. 2063-Apr-02 00:00:00.0000 TDB, -184093.5, -82108.76, -193419.6
A.D. 2063-Apr-03 00:00:00.0000 TDB, -184049.7, -82125.94, -193457.5
A.D. 2063-Apr-04 00:00:00.0000 TDB, -184005.8, -82143.12, -193495.3
A.D. 2063-Apr-05 00:00:00.0000 TDB, -183962, -82160.3, -193533.1
A.D. 2063-Apr-06 00:00:00.0000 TDB, -183918.1, -82177.47, -193570.9
A.D. 2063-Apr-07 00:00:00.0000 TDB, -183874.3, -82194.63, -193608.7
A.D. 2063-Apr-08 00:00:00.0000 TDB, -183830.4, -82211.8, -193646.4
A.D. 2063-Apr-09 00:00:00.0000 TDB, -183786.5, -82228.96, -193684.2
A.D. 2063-Apr-10 00:00:00.0000 TDB, -183742.6, -82246.11, -193722
A.D. 2063-Apr-11 00:00:00.0000 TDB, -183698.7, -82263.27, -193759.7
A.D. 2063-Apr-12 00:00:00.0000 TDB, -183654.8, -82280.41, -193797.4
A.D. 2063-Apr-13 00:00:00.0000 TDB, -183610.9, -82297.55, -193835.2
A.D. 2063-Apr-14 00:00:00.0000 TDB, -183567, -82314.7, -193872.9
A.D. 2063-Apr-15 00:00:00.0000 TDB, -183523, -82331.84, -193910.6
A.D. 2063-Apr-16 00:00:00.0000 TDB, -183479.1, -82348.98, -193948.3
A.D. 2063-Apr-17 00:00:00.0000 TDB, -183435.2, -82366.11, -193986
A.D. 2063-Apr-18 00:00:00.0000 TDB, -183391.2, -82383.23, -194023.7
A.D. 2063-Apr-19 00:00:00.0000 TDB, -183347.2, -82400.36, -194061.4
A.D. 2063-Apr-20 00:00:00.0000 TDB, -183303.3, -82417.47, -194099
A.D. 2063-Apr-21 00:00:00.0000 TDB, -183259.3, -82434.59, -194136.7
A.D. 2063-Apr-22 00:00:00.0000 TDB, -183215.3, -82451.7, -194174.3
A.D. 2063-Apr-23 00:00:00.0000 TDB, -183171.3, -82468.8, -194212
A.D. 2063-Apr-24 00:00:00.0000 TDB, -183127.3, -82485.91, -194249.6
A.D. 2063-Apr-25 00:00:00.0000 TDB, -183083.3, -82503.01, -194287.3
A.D. 2063-Apr-26 00:00:00.0000 TDB, -183039.2, -82520.11, -194324.9
A.D. 2063-Apr-27 00:00:00.0000 TDB, -182995.2, -82537.2, -194362.5
A.D. 2063-Apr-28 00:00:00.0000 TDB, -182951.2, -82554.29, -194400.1
A.D. 2063-Apr-29 00:00:00.0000 TDB, -182907.1, -82571.38, -194437.7
A.D. 2063-Apr-30 00:00:00.0000 TDB, -182863, -82588.45, -194475.2
A.D. 2063-May-01 00:00:00.0000 TDB, -182819, -82605.53, -194512.8
A.D. 2063-May-02 00:00:00.0000 TDB, -182774.9, -82622.6, -194550.4
A.D. 2063-May-03 00:00:00.0000 TDB, -182730.8, -82639.68, -194587.9
A.D. 2063-May-04 00:00:00.0000 TDB, -182686.7, -82656.75, -194625.5
A.D. 2063-May-05 00:00:00.0000 TDB, -182642.6, -82673.81, -194663
A.D. 2063-May-06 00:00:00.0000 TDB, -182598.5, -82690.87, -194700.5
A.D. 2063-May-07 00:00:00.0000 TDB, -182554.4, -82707.92, -194738.1
A.D. 2063-May-08 00:00:00.0000 TDB, -182510.3, -82724.98, -194775.6
A.D. 2063-May-09 00:00:00.0000 TDB, -182466.2, -82742.02, -194813.1
A.D. 2063-May-10 00:00:00.0000 TDB, -182422, -82759.06, -194850.6
A.D. 2063-May-11 00:00:00.0000 TDB, -182377.9, -82776.1, -194888
A.D. 2063-May-12 00:00:00.0000 TDB, -182333.7, -82793.14, -194925.5
A.D. 2063-May-13 00:00:00.0000 TDB, -182289.5, -82810.18, -194963
A.D. 2063-May-14 00:00:00.0000 TDB, -182245.4, -82827.2, -195000.4
A.D. 2063-May-15 00:00:00.0000 TDB, -182201.2, -82844.23, -195037.9
A.D. 2063-May-16 00:00:00.0000 TDB, -182157, -82861.26, -195075.3
A.D. 2063-May-17 00:00:00.0000 TDB, -182112.8, -82878.27, -195112.8
A.D. 2063-May-18 00:00:00.0000 TDB, -182068.6, -82895.28, -195150.2
A.D. 2063-May-19 00:00:00.0000 TDB, -182024.4, -82912.3, -195187.6
A.D. 2063-May-20 00:00:00.0000 TDB, -181980.1, -82929.3, -195225
A.D. 2063-May-21 00:00:00.0000 TDB, -181935.9, -82946.3, -195262.4
A.D. 2063-May-22 00:00:00.0000 TDB, -181891.7, -82963.3, -195299.8
A.D. 2063-May-23 00:00:00.0000 TDB, -181847.4, -82980.3, -195337.2
A.D. 2063-May-24 00:00:00.0000 TDB, -181803.2, -82997.29, -195374.5
A.D. 2063-May-25 00:00:00.0000 TDB, -181758.9, -83014.27, -195411.9
A.D. 2063-May-26 00:00:00.0000 TDB, -181714.6, -83031.26, -195449.2
A.D. 2063-May-27 00:00:00.0000 TDB, -181670.3, -83048.23, -195486.6
A.D. 2063-May-28 00:00:00.0000 TDB, -181626.1, -83065.21, -195523.9
A.D. 2063-May-29 00:00:00.0000 TDB, -181581.8, -83082.18, -195561.2
A.D. 2063-May-30 00:00:00.0000 TDB, -181537.5, -83099.16, -195598.5
A.D. 2063-May-31 00:00:00.0000 TDB, -181493.1, -83116.13, -195635.8
A.D. 2063-Jun-01 00:00:00.0000 TDB, -181448.8, -83133.08, -195673.1
A.D. 2063-Jun-02 00:00:00.0000 TDB, -181404.5, -83150.04, -195710.4
A.D. 2063-Jun-03 00:00:00.0000 TDB, -181360.2, -83166.99, -195747.7
A.D. 2063-Jun-04 00:00:00.0000 TDB, -181315.8, -83183.94, -195785
A.D. 2063-Jun-05 00:00:00.0000 TDB, -181271.5, -83200.88, -195822.3
A.D. 2063-Jun-06 00:00:00.0000 TDB, -181227.1, -83217.82, -195859.5
A.D. 2063-Jun-07 00:00:00.0000 TDB, -181182.7, -83234.77, -195896.8
A.D. 2063-Jun-08 00:00:00.0000 TDB, -181138.3, -83251.7, -195934
A.D. 2063-Jun-09 00:00:00.0000 TDB, -181093.9, -83268.63, -195971.2
A.D. 2063-Jun-10 00:00:00.0000 TDB, -181049.5, -83285.56, -196008.4
A.D. 2063-Jun-11 00:00:00.0000 TDB, -181005.1, -83302.48, -196045.6
A.D. 2063-Jun-12 00:00:00.0000 TDB, -180960.7, -83319.41, -196082.8
A.D. 2063-Jun-13 00:00:00.0000 TDB, -180916.3, -83336.32, -196120
A.D. 2063-Jun-14 00:00:00.0000 TDB, -180871.9, -83353.23, -196157.2
A.D. 2063-Jun-15 00:00:00.0000 TDB, -180827.4, -83370.14, -196194.4
A.D. 2063-Jun-16 00:00:00.0000 TDB, -180783, -83387.04, -196231.5
A.D. 2063-Jun-17 00:00:00.0000 TDB, -180738.5, -83403.95, -196268.7
A.D. 2063-Jun-18 00:00:00.0000 TDB, -180694.1, -83420.84, -196305.8
A.D. 2063-Jun-19 00:00:00.0000 TDB, -180649.6, -83437.73, -196343
A.D. 2063-Jun-20 00:00:00.0000 TDB, -180605.1, -83454.62, -196380.1
A.D. 2063-Jun-21 00:00:00.0000 TDB, -180560.6, -83471.51, -196417.2
A.D. 2063-Jun-22 00:00:00.0000 TDB, -180516.1, -83488.38, -196454.3
A.D. 2063-Jun-23 00:00:00.0000 TDB, -180471.6, -83505.27, -196491.4
A.D. 2063-Jun-24 00:00:00.0000 TDB, -180427.1, -83522.14, -196528.5
A.D. 2063-Jun-25 00:00:00.0000 TDB, -180382.6, -83539.02, -196565.6
A.D. 2063-Jun-26 00:00:00.0000 TDB, -180338.1, -83555.88, -196602.7
A.D. 2063-Jun-27 00:00:00.0000 TDB, -180293.5, -83572.74, -196639.7
A.D. 2063-Jun-28 00:00:00.0000 TDB, -180249, -83589.6, -196676.8
A.D. 2063-Jun-29 00:00:00.0000 TDB, -180204.5, -83606.46, -196713.8
A.D. 2063-Jun-30 00:00:00.0000 TDB, -180159.9, -83623.3, -196750.9
A.D. 2063-Jul-01 00:00:00.0000 TDB, -180115.3, -83640.15, -196787.9
A.D. 2063-Jul-02 00:00:00.0000 TDB, -180070.8, -83656.99, -196824.9
A.D. 2063-Jul-03 00:00:00.0000 TDB, -180026.2, -83673.83, -196861.9
A.D. 2063-Jul-04 00:00:00.0000 TDB, -179981.6, -83690.67, -196898.9
A.D. 2063-Jul-05 00:00:00.0000 TDB, -179937, -83707.5, -196935.9
A.D. 2063-Jul-06 00:00:00.0000 TDB, -179892.4, -83724.34, -196972.9
A.D. 2063-Jul-07 00:00:00.0000 TDB, -179847.7, -83741.16, -197009.9
A.D. 2063-Jul-08 00:00:00.0000 TDB, -179803.1, -83757.98, -197046.9
A.D. 2063-Jul-09 00:00:00.0000 TDB, -179758.5, -83774.8, -197083.8
A.D. 2063-Jul-10 00:00:00.0000 TDB, -179713.8, -83791.61, -197120.8
A.D. 2063-Jul-11 00:00:00.0000 TDB, -179669.2, -83808.42, -197157.7
A.D. 2063-Jul-12 00:00:00.0000 TDB, -179624.5, -83825.22, -197194.7
A.D. 2063-Jul-13 00:00:00.0000 TDB, -179579.9, -83842.03, -197231.6
A.D. 2063-Jul-14 00:00:00.0000 TDB, -179535.2, -83858.82, -197268.5
A.D. 2063-Jul-15 00:00:00.0000 TDB, -179490.5, -83875.62, -197305.4
A.D. 2063-Jul-16 00:00:00.0000 TDB, -179445.8, -83892.41, -197342.3
A.D. 2063-Jul-17 00:00:00.0000 TDB, -179401.1, -83909.19, -197379.2
A.D. 2063-Jul-18 00:00:00.0000 TDB, -179356.4, -83925.98, -197416
A.D. 2063-Jul-19 00:00:00.0000 TDB, -179311.7, -83942.75, -197452.9
A.D. 2063-Jul-20 00:00:00.0000 TDB, -179267, -83959.53, -197489.8
A.D. 2063-Jul-21 00:00:00.0000 TDB, -179222.2, -83976.3, -197526.6
A.D. 2063-Jul-22 00:00:00.0000 TDB, -179177.5, -83993.08, -197563.5
A.D. 2063-Jul-23 00:00:00.0000 TDB, -179132.7, -84009.84, -197600.3
A.D. 2063-Jul-24 00:00:00.0000 TDB, -179088, -84026.6, -197637.1
A.D. 2063-Jul-25 00:00:00.0000 TDB, -179043.2, -84043.35, -197673.9
A.D. 2063-Jul-26 00:00:00.0000 TDB, -178998.4, -84060.1, -197710.8
A.D. 2063-Jul-27 00:00:00.0000 TDB, -178953.7, -84076.85, -197747.5
A.D. 2063-Jul-28 00:00:00.0000 TDB, -178908.9, -84093.59, -197784.3
A.D. 2063-Jul-29 00:00:00.0000 TDB, -178864.1, -84110.34, -197821.1
A.D. 2063-Jul-30 00:00:00.0000 TDB, -178819.3, -84127.07, -197857.9
A.D. 2063-Jul-31 00:00:00.0000 TDB, -178774.5, -84143.8, -197894.6
A.D. 2063-Aug-01 00:00:00.0000 TDB, -178729.6, -84160.54, -197931.4
A.D. 2063-Aug-02 00:00:00.0000 TDB, -178684.8, -84177.27, -197968.1
A.D. 2063-Aug-03 00:00:00.0000 TDB, -178640, -84193.98, -198004.9
A.D. 2063-Aug-04 00:00:00.0000 TDB, -178595.1, -84210.71, -198041.6
A.D. 2063-Aug-05 00:00:00.0000 TDB, -178550.3, -84227.41, -198078.3
A.D. 2063-Aug-06 00:00:00.0000 TDB, -178505.4, -84244.13, -198115
A.D. 2063-Aug-07 00:00:00.0000 TDB, -178460.5, -84260.84, -198151.7
A.D. 2063-Aug-08 00:00:00.0000 TDB, -178415.7, -84277.54, -198188.4
A.D. 2063-Aug-09 00:00:00.0000 TDB, -178370.8, -84294.24, -198225.1
A.D. 2063-Aug-10 00:00:00.0000 TDB, -178325.9, -84310.93, -198261.8
A.D. 2063-Aug-11 00:00:00.0000 TDB, -178281, -84327.63, -198298.4
A.D. 2063-Aug-12 00:00:00.0000 TDB, -178236.1, -84344.3, -198335.1
A.D. 2063-Aug-13 00:00:00.0000 TDB, -178191.1, -84360.99, -198371.7
A.D. 2063-Aug-14 00:00:00.0000 TDB, -178146.2, -84377.67, -198408.3
A.D. 2063-Aug-15 00:00:00.0000 TDB, -178101.3, -84394.35, -198445
A.D. 2063-Aug-16 00:00:00.0000 TDB, -178056.3, -84411.02, -198481.6
A.D. 2063-Aug-17 00:00:00.0000 TDB, -178011.4, -84427.7, -198518.2
A.D. 2063-Aug-18 00:00:00.0000 TDB, -177966.4, -84444.36, -198554.8
A.D. 2063-Aug-19 00:00:00.0000 TDB, -177921.5, -84461.02, -198591.4
A.D. 2063-Aug-20 00:00:00.0000 TDB, -177876.5, -84477.68, -198628
A.D. 2063-Aug-21 00:00:00.0000 TDB, -177831.5, -84494.33, -198664.5
