Date, X, Y, Z
A.D. 2029-Apr-04 00:00:00.0000 TDB, 2892.338, 1497.202, 3357.044
A.D. 2029-Apr-05 00:00:00.0000 TDB, 2463.415, 1655.08, 3569.391
A.D. 2029-Apr-06 00:00:00.0000 TDB, 2010.344, 1796.558, 3746.352
A.D. 2029-Apr-07 00:00:00.0000 TDB, 1537.288, 1919.961, 3885.601
A.D. 2029-Apr-08 00:00:00.0000 TDB, 1048.842, 2023.867, 3985.368
A.D. 2029-Apr-09 00:00:00.0000 TDB, 549.9116, 2107.155, 4044.506
A.D. 2029-Apr-10 00:00:00.0000 TDB, 45.57765, 2169.039, 4062.531
A.D. 2029-Apr-11 00:00:00.0000 TDB, -459.0515, 2209.092, 4039.632
A.D. 2029-Apr-12 00:00:00.0000 TDB, -958.9836, 2227.242, 3976.641
A.D. 2029-Apr-13 00:00:00.0000 TDB, -1449.474, 2223.76, 3874.99
A.D. 2029-Apr-14 00:00:00.0000 TDB, -1926.134, 2199.229, 3736.622
A.D. 2029-Apr-15 00:00:00.0000 TDB, -2385.017, 2154.511, 3563.91
A.D. 2029-Apr-16 00:00:00.0000 TDB, -2822.674, 2090.687, 3359.553
A.D. 2029-Apr-17 00:00:00.0000 TDB, -3236.175, 2009.018, 3126.478
A.D. 2029-Apr-18 00:00:00.0000 TDB, -3623.119, 1910.893, 2867.749
A.D. 2029-Apr-19 00:00:00.0000 TDB, -3981.614, 1797.78, 2586.483
A.D. 2029-Apr-20 00:00:00.0000 TDB, -4310.242, 1671.19, 2285.782
A.D. 2029-Apr-21 00:00:00.0000 TDB, -4608.021, 1532.64, 1968.678
A.D. 2029-Apr-22 00:00:00.0000 TDB, -4874.356, 1383.626, 1638.086
A.D. 2029-Apr-23 00:00:00.0000 TDB, -5108.987, 1225.604, 1296.782
A.D. 2029-Apr-24 00:00:00.0000 TDB, -5311.942, 1059.97, 947.3741
A.D. 2029-Apr-25 00:00:00.0000 TDB, -5483.494, 888.0548, 592.2994
A.D. 2029-Apr-26 00:00:00.0000 TDB, -5624.11, 711.1118, 233.8144
A.D. 2029-Apr-27 00:00:00.0000 TDB, -5734.425, 530.3179, -126.0011
A.D. 2029-Apr-28 00:00:00.0000 TDB, -5815.2, 346.7708, -485.2395
A.D. 2029-Apr-29 00:00:00.0000 TDB, -5867.295, 161.4911, -842.1582
A.D. 2029-Apr-30 00:00:00.0000 TDB, -5891.649, -24.57605, -1195.169
A.D. 2029-May-01 00:00:00.0000 TDB, -5889.258, -210.5565, -1542.829
A.D. 2029-May-02 00:00:00.0000 TDB, -5861.154, -395.6435, -1883.83
A.D. 2029-May-03 00:00:00.0000 TDB, -5808.399, -579.0933, -2216.983
A.D. 2029-May-04 00:00:00.0000 TDB, -5732.07, -760.2205, -2541.215
A.D. 2029-May-05 00:00:00.0000 TDB, -5633.248, -938.3934, -2855.554
A.D. 2029-May-06 00:00:00.0000 TDB, -5513.019, -1113.03, -3159.12
A.D. 2029-May-07 00:00:00.0000 TDB, -5372.461, -1283.593, -3451.117
A.D. 2029-May-08 00:00:00.0000 TDB, -5212.646, -1449.587, -3730.826
A.D. 2029-May-09 00:00:00.0000 TDB, -5034.634, -1610.553, -3997.593
A.D. 2029-May-10 00:00:00.0000 TDB, -4839.472, -1766.067, -4250.828
A.D. 2029-May-11 00:00:00.0000 TDB, -4628.196, -1915.737, -4489.996
A.D. 2029-May-12 00:00:00.0000 TDB, -4401.826, -2059.196, -4714.609
A.D. 2029-May-13 00:00:00.0000 TDB, -4161.369, -2196.104, -4924.229
A.D. 2029-May-14 00:00:00.0000 TDB, -3907.821, -2326.146, -5118.455
A.D. 2029-May-15 00:00:00.0000 TDB, -3642.165, -2449.023, -5296.92
A.D. 2029-May-16 00:00:00.0000 TDB, -3365.372, -2564.46, -5459.297
A.D. 2029-May-17 00:00:00.0000 TDB, -3078.407, -2672.195, -5605.285
A.D. 2029-May-18 00:00:00.0000 TDB, -2782.224, -2771.984, -5734.609
A.D. 2029-May-19 00:00:00.0000 TDB, -2477.775, -2863.597, -5847.025
A.D. 2029-May-20 00:00:00.0000 TDB, -2166.004, -2946.817, -5942.309
A.D. 2029-May-21 00:00:00.0000 TDB, -1847.857, -3021.437, -6020.26
A.D. 2029-May-22 00:00:00.0000 TDB, -1524.279, -3087.265, -6080.697
A.D. 2029-May-23 00:00:00.0000 TDB, -1196.216, -3144.117, -6123.461
A.D. 2029-May-24 00:00:00.0000 TDB, -864.6211, -3191.819, -6148.414
A.D. 2029-May-25 00:00:00.0000 TDB, -530.454, -3230.208, -6155.435
A.D. 2029-May-26 00:00:00.0000 TDB, -194.684, -3259.131, -6144.422
A.D. 2029-May-27 00:00:00.0000 TDB, 141.7074, -3278.441, -6115.297
A.D. 2029-May-28 00:00:00.0000 TDB, 477.7236, -3288.004, -6067.999
A.D. 2029-May-29 00:00:00.0000 TDB, 812.3506, -3287.695, -6002.49
A.D. 2029-May-30 00:00:00.0000 TDB, 1144.554, -3277.399, -5918.755
A.D. 2029-May-31 00:00:00.0000 TDB, 1473.277, -3257.012, -5816.807
A.D. 2029-Jun-01 00:00:00.0000 TDB, 1797.437, -3226.442, -5696.681
A.D. 2029-Jun-02 00:00:00.0000 TDB, 2115.922, -3185.609, -5558.447
A.D. 2029-Jun-03 00:00:00.0000 TDB, 2427.589, -3134.451, -5402.205
A.D. 2029-Jun-04 00:00:00.0000 TDB, 2731.262, -3072.918, -5228.094
A.D. 2029-Jun-05 00:00:00.0000 TDB, 3025.728, -3000.981, -5036.295
A.D. 2029-Jun-06 00:00:00.0000 TDB, 3309.734, -2918.632, -4827.033
A.D. 2029-Jun-07 00:00:00.0000 TDB, 3581.989, -2825.886, -4600.588
A.D. 2029-Jun-08 00:00:00.0000 TDB, 3841.154, -2722.785, -4357.298
A.D. 2029-Jun-09 00:00:00.0000 TDB, 4085.852, -2609.402, -4097.57
A.D. 2029-Jun-10 00:00:00.0000 TDB, 4314.655, -2485.847, -3821.882
A.D. 2029-Jun-11 00:00:00.0000 TDB, 4526.096, -2352.27, -3530.802
A.D. 2029-Jun-12 00:00:00.0000 TDB, 4718.661, -2208.867, -3224.99
A.D. 2029-Jun-13 00:00:00.0000 TDB, 4890.797, -2055.889, -2905.217
A.D. 2029-Jun-14 00:00:00.0000 TDB, 5040.917, -1893.645, -2572.371
A.D. 2029-Jun-15 00:00:00.0000 TDB, 5167.403, -1722.516, -2227.477
A.D. 2029-Jun-16 00:00:00.0000 TDB, 5268.619, -1542.959, -1871.708
A.D. 2029-Jun-17 00:00:00.0000 TDB, 5342.924, -1355.52, -1506.406
A.D. 2029-Jun-18 00:00:00.0000 TDB, 5388.689, -1160.842, -1133.089
A.D. 2029-Jun-19 00:00:00.0000 TDB, 5404.317, -959.6775, -753.4756
A.D. 2029-Jun-20 00:00:00.0000 TDB, 5388.277, -752.8984, -369.4959
A.D. 2029-Jun-21 00:00:00.0000 TDB, 5339.127, -541.5065, 16.69628
A.D. 2029-Jun-22 00:00:00.0000 TDB, 5255.568, -326.6422, 402.7131
A.D. 2029-Jun-23 00:00:00.0000 TDB, 5136.48, -109.5924, 785.9288
A.D. 2029-Jun-24 00:00:00.0000 TDB, 4980.981, 108.206, 1163.483
A.D. 2029-Jun-25 00:00:00.0000 TDB, 4788.49, 325.1664, 1532.292
A.D. 2029-Jun-26 00:00:00.0000 TDB, 4558.787, 539.5582, 1889.074
A.D. 2029-Jun-27 00:00:00.0000 TDB, 4292.078, 749.521, 2230.387
A.D. 2029-Jun-28 00:00:00.0000 TDB, 3989.064, 953.0853, 2552.68
A.D. 2029-Jun-29 00:00:00.0000 TDB, 3650.995, 1148.205, 2852.365
A.D. 2029-Jun-30 00:00:00.0000 TDB, 3279.712, 1332.797, 3125.9
A.D. 2029-Jul-01 00:00:00.0000 TDB, 2877.671, 1504.795, 3369.892
A.D. 2029-Jul-02 00:00:00.0000 TDB, 2447.946, 1662.2, 3581.198
A.D. 2029-Jul-03 00:00:00.0000 TDB, 1994.192, 1803.15, 3757.04
A.D. 2029-Jul-04 00:00:00.0000 TDB, 1520.587, 1925.978, 3895.108
A.D. 2029-Jul-05 00:00:00.0000 TDB, 1031.736, 2029.271, 3993.65
A.D. 2029-Jul-06 00:00:00.0000 TDB, 532.5538, 2111.916, 4051.537
A.D. 2029-Jul-07 00:00:00.0000 TDB, 28.12311, 2173.14, 4068.307
A.D. 2029-Jul-08 00:00:00.0000 TDB, -476.4487, 2212.524, 4044.168
A.D. 2029-Jul-09 00:00:00.0000 TDB, -976.175, 2230.008, 3979.974
A.D. 2029-Jul-10 00:00:00.0000 TDB, -1466.32, 2225.874, 3877.169
A.D. 2029-Jul-11 00:00:00.0000 TDB, -1942.508, 2200.714, 3737.714
A.D. 2029-Jul-12 00:00:00.0000 TDB, -2400.807, 2155.395, 3563.993
A.D. 2029-Jul-13 00:00:00.0000 TDB, -2837.782, 2091.006, 3358.712
A.D. 2029-Jul-14 00:00:00.0000 TDB, -3250.521, 2008.813, 3124.805
A.D. 2029-Jul-15 00:00:00.0000 TDB, -3636.637, 1910.207, 2865.338
A.D. 2029-Jul-16 00:00:00.0000 TDB, -3994.254, 1796.659, 2583.429
A.D. 2029-Jul-17 00:00:00.0000 TDB, -4321.967, 1669.68, 2282.178
A.D. 2029-Jul-18 00:00:00.0000 TDB, -4618.808, 1530.786, 1964.613
A.D. 2029-Jul-19 00:00:00.0000 TDB, -4884.191, 1381.474, 1633.649
A.D. 2029-Jul-20 00:00:00.0000 TDB, -5117.866, 1223.197, 1292.053
A.D. 2029-Jul-21 00:00:00.0000 TDB, -5319.871, 1057.35, 942.4319
A.D. 2029-Jul-22 00:00:00.0000 TDB, -5490.483, 885.2601, 587.2144
A.D. 2029-Jul-23 00:00:00.0000 TDB, -5630.177, 708.1799, 228.6527
A.D. 2029-Jul-24 00:00:00.0000 TDB, -5739.591, 527.2836, -131.1788
A.D. 2029-Jul-25 00:00:00.0000 TDB, -5819.488, 343.6663, -490.3776
A.D. 2029-Jul-26 00:00:00.0000 TDB, -5870.735, 158.3463, -847.2059
A.D. 2029-Jul-27 00:00:00.0000 TDB, -5894.269, -27.73331, -1200.08
A.D. 2029-Jul-28 00:00:00.0000 TDB, -5891.089, -213.7006, -1547.562
A.D. 2029-Jul-29 00:00:00.0000 TDB, -5862.228, -398.7508, -1888.346
A.D. 2029-Jul-30 00:00:00.0000 TDB, -5808.749, -582.142, -2221.248
A.D. 2029-Jul-31 00:00:00.0000 TDB, -5731.728, -763.1905, -2545.198
A.D. 2029-Aug-01 00:00:00.0000 TDB, -5632.248, -941.2661, -2859.226
A.D. 2029-Aug-02 00:00:00.0000 TDB, -5511.394, -1115.788, -3162.456
A.D. 2029-Aug-03 00:00:00.0000 TDB, -5370.244, -1286.221, -3454.094
A.D. 2029-Aug-04 00:00:00.0000 TDB, -5209.869, -1452.07, -3733.422
A.D. 2029-Aug-05 00:00:00.0000 TDB, -5031.329, -1612.878, -3999.79
A.D. 2029-Aug-06 00:00:00.0000 TDB, -4835.672, -1768.222, -4252.609
A.D. 2029-Aug-07 00:00:00.0000 TDB, -4623.932, -1917.709, -4491.345
A.D. 2029-Aug-08 00:00:00.0000 TDB, -4397.129, -2060.975, -4715.513
A.D. 2029-Aug-09 00:00:00.0000 TDB, -4156.271, -2197.681, -4924.674
A.D. 2029-Aug-10 00:00:00.0000 TDB, -3902.351, -2327.51, -5118.429
A.D. 2029-Aug-11 00:00:00.0000 TDB, -3636.354, -2450.166, -5296.415
A.D. 2029-Aug-12 00:00:00.0000 TDB, -3359.249, -2565.373, -5458.302
A.D. 2029-Aug-13 00:00:00.0000 TDB, -3072.002, -2672.871, -5603.791
A.D. 2029-Aug-14 00:00:00.0000 TDB, -2775.566, -2772.417, -5732.609
A.D. 2029-Aug-15 00:00:00.0000 TDB, -2470.893, -2863.779, -5844.511
A.D. 2029-Aug-16 00:00:00.0000 TDB, -2158.928, -2946.741, -5939.275
A.D. 2029-Aug-17 00:00:00.0000 TDB, -1840.615, -3021.098, -6016.7
A.D. 2029-Aug-18 00:00:00.0000 TDB, -1516.9, -3086.657, -6076.607
A.D. 2029-Aug-19 00:00:00.0000 TDB, -1188.729, -3143.235, -6118.837
A.D. 2029-Aug-20 00:00:00.0000 TDB, -857.0564, -3190.658, -6143.252
A.D. 2029-Aug-21 00:00:00.0000 TDB, -522.8406, -3228.763, -6149.731
A.D. 2029-Aug-22 00:00:00.0000 TDB, -187.0516, -3257.397, -6138.176
A.D. 2029-Aug-23 00:00:00.0000 TDB, 149.3285, -3276.415, -6108.505
A.D. 2029-Aug-24 00:00:00.0000 TDB, 485.3028, -3285.682, -6060.66
A.D. 2029-Aug-25 00:00:00.0000 TDB, 819.8567, -3285.073, -5994.604
A.D. 2029-Aug-26 00:00:00.0000 TDB, 1151.955, -3274.474, -5910.324
A.D. 2029-Aug-27 00:00:00.0000 TDB, 1480.541, -3253.781, -5807.83
A.D. 2029-Aug-28 00:00:00.0000 TDB, 1804.53, -3222.903, -5687.16
A.D. 2029-Aug-29 00:00:00.0000 TDB, 2122.81, -3181.761, -5548.386
A.D. 2029-Aug-30 00:00:00.0000 TDB, 2434.237, -3130.291, -5391.607
A.D. 2029-Aug-31 00:00:00.0000 TDB, 2737.634, -3068.445, -5216.965
A.D. 2029-Sep-01 00:00:00.0000 TDB, 3031.787, -2996.196, -5024.641
A.D. 2029-Sep-02 00:00:00.0000 TDB, 3315.442, -2913.534, -4814.862
A.D. 2029-Sep-03 00:00:00.0000 TDB, 3587.305, -2820.476, -4587.91
A.D. 2029-Sep-04 00:00:00.0000 TDB, 3846.038, -2717.066, -4344.125
A.D. 2029-Sep-05 00:00:00.0000 TDB, 4090.261, -2603.376, -4083.914
A.D. 2029-Sep-06 00:00:00.0000 TDB, 4318.547, -2479.519, -3807.76
A.D. 2029-Sep-07 00:00:00.0000 TDB, 4529.425, -2345.645, -3516.233
A.D. 2029-Sep-08 00:00:00.0000 TDB, 4721.382, -2201.952, -3209.997
A.D. 2029-Sep-09 00:00:00.0000 TDB, 4892.863, -2048.691, -2889.823
A.D. 2029-Sep-10 00:00:00.0000 TDB, 5042.279, -1886.177, -2556.606
A.D. 2029-Sep-11 00:00:00.0000 TDB, 5168.012, -1714.789, -2211.374
A.D. 2029-Sep-12 00:00:00.0000 TDB, 5268.427, -1534.989, -1855.306
A.D. 2029-Sep-13 00:00:00.0000 TDB, 5341.882, -1347.325, -1489.747
A.D. 2029-Sep-14 00:00:00.0000 TDB, 5386.747, -1152.443, -1116.222
A.D. 2029-Sep-15 00:00:00.0000 TDB, 5401.43, -951.0989, -736.4562
A.D. 2029-Sep-16 00:00:00.0000 TDB, 5384.398, -744.1685, -352.3852
A.D. 2029-Sep-17 00:00:00.0000 TDB, 5334.218, -532.6573, 33.82999
A.D. 2029-Sep-18 00:00:00.0000 TDB, 5249.59, -317.7105, 419.7943
A.D. 2029-Sep-19 00:00:00.0000 TDB, 5129.402, -100.6193, 802.8749
A.D. 2029-Sep-20 00:00:00.0000 TDB, 4972.783, 117.1751, 1180.204
A.D. 2029-Sep-21 00:00:00.0000 TDB, 4779.158, 334.0814, 1548.693
A.D. 2029-Sep-22 00:00:00.0000 TDB, 4548.32, 548.3649, 1905.053
A.D. 2029-Sep-23 00:00:00.0000 TDB, 4280.489, 758.1616, 2245.837
A.D. 2029-Sep-24 00:00:00.0000 TDB, 3976.384, 961.499, 2567.494
A.D. 2029-Sep-25 00:00:00.0000 TDB, 3637.268, 1156.329, 2866.434
A.D. 2029-Sep-26 00:00:00.0000 TDB, 3265.003, 1340.569, 3139.12
A.D. 2029-Sep-27 00:00:00.0000 TDB, 2862.064, 1512.152, 3382.162
A.D. 2029-Sep-28 00:00:00.0000 TDB, 2431.541, 1669.084, 3592.428
A.D. 2029-Sep-29 00:00:00.0000 TDB, 1977.107, 1809.507, 3767.153
A.D. 2029-Sep-30 00:00:00.0000 TDB, 1502.956, 1931.761, 3904.041
A.D. 2029-Oct-01 00:00:00.0000 TDB, 1013.703, 2034.44, 4001.358
A.D. 2029-Oct-02 00:00:00.0000 TDB, 514.27, 2116.443, 4057.995
A.D. 2029-Oct-03 00:00:00.0000 TDB, 9.743914, 2177.006, 4073.51
A.D. 2029-Oct-04 00:00:00.0000 TDB, -494.7697, 2215.721, 4048.131
A.D. 2029-Oct-05 00:00:00.0000 TDB, -994.2897, 2232.54, 3982.731
A.D. 2029-Oct-06 00:00:00.0000 TDB, -1484.089, 2227.752, 3878.771
A.D. 2029-Oct-07 00:00:00.0000 TDB, -1959.805, 2201.961, 3738.227
A.D. 2029-Oct-08 00:00:00.0000 TDB, -2417.519, 2156.039, 3563.494
A.D. 2029-Oct-09 00:00:00.0000 TDB, -2853.811, 2091.084, 3357.286
A.D. 2029-Oct-10 00:00:00.0000 TDB, -3265.785, 2008.365, 3122.542
A.D. 2029-Oct-11 00:00:00.0000 TDB, -3651.071, 1909.276, 2862.333
A.D. 2029-Oct-12 00:00:00.0000 TDB, -4007.807, 1795.291, 2579.776
A.D. 2029-Oct-13 00:00:00.0000 TDB, -4334.603, 1667.92, 2277.971
A.D. 2029-Oct-14 00:00:00.0000 TDB, -4630.501, 1528.68, 1959.943
A.D. 2029-Oct-15 00:00:00.0000 TDB, -4894.928, 1379.067, 1628.601
A.D. 2029-Oct-16 00:00:00.0000 TDB, -5127.644, 1220.533, 1286.711
A.D. 2029-Oct-17 00:00:00.0000 TDB, -5328.693, 1054.47, 936.8713
A.D. 2029-Oct-18 00:00:00.0000 TDB, -5498.359, 882.2043, 581.5078
A.D. 2029-Oct-19 00:00:00.0000 TDB, -5637.125, 704.9853, 222.8665
A.D. 2029-Oct-20 00:00:00.0000 TDB, -5745.631, 523.9849, -136.9834
A.D. 2029-Oct-21 00:00:00.0000 TDB, -5824.646, 340.2961, -496.1447
A.D. 2029-Oct-22 00:00:00.0000 TDB, -5875.036, 154.9347, -852.8842
A.D. 2029-Oct-23 00:00:00.0000 TDB, -5897.744, -31.15826, -1205.623
A.D. 2029-Oct-24 00:00:00.0000 TDB, -5893.767, -217.113, -1552.927
A.D. 2029-Oct-25 00:00:00.0000 TDB, -5864.143, -402.1268, -1893.494
A.D. 2029-Oct-26 00:00:00.0000 TDB, -5809.932, -585.4595, -2226.145
A.D. 2029-Oct-27 00:00:00.0000 TDB, -5732.211, -766.4291, -2549.812
A.D. 2029-Oct-28 00:00:00.0000 TDB, -5632.067, -944.4071, -2863.529
A.D. 2029-Oct-29 00:00:00.0000 TDB, -5510.58, -1118.814, -3166.421
A.D. 2029-Oct-30 00:00:00.0000 TDB, -5368.831, -1289.116, -3457.698
A.D. 2029-Oct-31 00:00:00.0000 TDB, -5207.89, -1454.819, -3736.644
A.D. 2029-Nov-01 00:00:00.0000 TDB, -5028.815, -1615.468, -4002.61
A.D. 2029-Nov-02 00:00:00.0000 TDB, -4832.656, -1770.64, -4255.01
A.D. 2029-Nov-03 00:00:00.0000 TDB, -4620.446, -1919.943, -4493.31
A.D. 2029-Nov-04 00:00:00.0000 TDB, -4393.203, -2063.014, -4717.029
A.D. 2029-Nov-05 00:00:00.0000 TDB, -4151.936, -2199.515, -4925.728
A.D. 2029-Nov-06 00:00:00.0000 TDB, -3897.638, -2329.129, -5119.008
A.D. 2029-Nov-07 00:00:00.0000 TDB, -3631.293, -2451.562, -5296.508
A.D. 2029-Nov-08 00:00:00.0000 TDB, -3353.87, -2566.538, -5457.899
A.D. 2029-Nov-09 00:00:00.0000 TDB, -3066.334, -2673.797, -5602.884
A.D. 2029-Nov-10 00:00:00.0000 TDB, -2769.639, -2773.095, -5731.191
A.D. 2029-Nov-11 00:00:00.0000 TDB, -2464.736, -2864.203, -5842.574
A.D. 2029-Nov-12 00:00:00.0000 TDB, -2152.57, -2946.905, -5936.813
A.D. 2029-Nov-13 00:00:00.0000 TDB, -1834.086, -3020.996, -6013.706
A.D. 2029-Nov-14 00:00:00.0000 TDB, -1510.228, -3086.283, -6073.076
A.D. 2029-Nov-15 00:00:00.0000 TDB, -1181.944, -3142.583, -6114.765
A.D. 2029-Nov-16 00:00:00.0000 TDB, -850.1873, -3189.723, -6138.634
A.D. 2029-Nov-17 00:00:00.0000 TDB, -515.9175, -3227.54, -6144.564
A.D. 2029-Nov-18 00:00:00.0000 TDB, -180.1046, -3255.882, -6132.457
A.D. 2029-Nov-19 00:00:00.0000 TDB, 156.269, -3274.604, -6102.233
A.D. 2029-Nov-20 00:00:00.0000 TDB, 492.2057, -3283.57, -6053.833
A.D. 2029-Nov-21 00:00:00.0000 TDB, 826.6904, -3282.657, -5987.222
A.D. 2029-Nov-22 00:00:00.0000 TDB, 1158.688, -3271.75, -5902.385
A.D. 2029-Nov-23 00:00:00.0000 TDB, 1487.139, -3250.747, -5799.336
A.D. 2029-Nov-24 00:00:00.0000 TDB, 1810.96, -3219.556, -5678.114
A.D. 2029-Nov-25 00:00:00.0000 TDB, 2129.037, -3178.098, -5538.789
A.D. 2029-Nov-26 00:00:00.0000 TDB, 2440.226, -3126.311, -5381.463
A.D. 2029-Nov-27 00:00:00.0000 TDB, 2743.347, -3064.148, -5206.28
A.D. 2029-Nov-28 00:00:00.0000 TDB, 3037.186, -2991.58, -5013.42
A.D. 2029-Nov-29 00:00:00.0000 TDB, 3320.489, -2908.599, -4803.114
A.D. 2029-Nov-30 00:00:00.0000 TDB, 3591.958, -2815.224, -4575.644
A.D. 2029-Dec-01 00:00:00.0000 TDB, 3850.257, -2711.498, -4331.353
A.D. 2029-Dec-02 00:00:00.0000 TDB, 4094.002, -2597.496, -4070.649
A.D. 2029-Dec-03 00:00:00.0000 TDB, 4321.766, -2473.33, -3794.02
A.D. 2029-Dec-04 00:00:00.0000 TDB, 4532.075, -2339.152, -3502.035
A.D. 2029-Dec-05 00:00:00.0000 TDB, 4723.416, -2195.163, -3195.363
A.D. 2029-Dec-06 00:00:00.0000 TDB, 4894.232, -2041.614, -2874.78
A.D. 2029-Dec-07 00:00:00.0000 TDB, 5042.935, -1878.823, -2541.183
A.D. 2029-Dec-08 00:00:00.0000 TDB, 5167.904, -1707.171, -2195.605
A.D. 2029-Dec-09 00:00:00.0000 TDB, 5267.505, -1527.122, -1839.23
A.D. 2029-Dec-10 00:00:00.0000 TDB, 5340.095, -1339.228, -1473.407
A.D. 2029-Dec-11 00:00:00.0000 TDB, 5384.046, -1144.137, -1099.669
A.D. 2029-Dec-12 00:00:00.0000 TDB, 5397.766, -942.6093, -719.7463
A.D. 2029-Dec-13 00:00:00.0000 TDB, 5379.726, -735.5241, -335.5812
A.D. 2029-Dec-14 00:00:00.0000 TDB, 5328.493, -523.8913, 50.6577
A.D. 2029-Dec-15 00:00:00.0000 TDB, 5242.777, -308.8603, 436.5684
A.D. 2029-Dec-16 00:00:00.0000 TDB, 5121.47, -91.72689, 819.5105
A.D. 2029-Dec-17 00:00:00.0000 TDB, 4963.708, 126.0628, 1196.609
A.D. 2029-Dec-18 00:00:00.0000 TDB, 4768.928, 342.9131, 1564.769
A.D. 2029-Dec-19 00:00:00.0000 TDB, 4536.935, 557.0852, 1920.696
A.D. 2029-Dec-20 00:00:00.0000 TDB, 4267.963, 766.7109, 2260.94
A.D. 2029-Dec-21 00:00:00.0000 TDB, 3962.746, 969.8153, 2581.945
A.D. 2029-Dec-22 00:00:00.0000 TDB, 3622.568, 1164.348, 2880.123
A.D. 2029-Dec-23 00:00:00.0000 TDB, 3249.306, 1348.227, 3151.938
A.D. 2029-Dec-24 00:00:00.0000 TDB, 2845.456, 1519.385, 3394.009
A.D. 2029-Dec-25 00:00:00.0000 TDB, 2414.126, 1675.833, 3603.212
A.D. 2029-Dec-26 00:00:00.0000 TDB, 1959.008, 1815.716, 3776.795
A.D. 2029-Dec-27 00:00:00.0000 TDB, 1484.308, 1937.383, 3912.478
A.D. 2029-Dec-28 00:00:00.0000 TDB, 994.6549, 2039.436, 4008.545
A.D. 2029-Dec-29 00:00:00.0000 TDB, 494.9771, 2120.784, 4063.908
A.D. 2029-Dec-30 00:00:00.0000 TDB, -9.63572, 2180.673, 4078.146
A.D. 2029-Dec-31 00:00:00.0000 TDB, -514.0793, 2218.708, 4051.507
A.D. 2030-Jan-01 00:00:00.0000 TDB, -1013.378, 2234.849, 3984.882
A.D. 2030-Jan-02 00:00:00.0000 TDB, -1502.815, 2229.398, 3879.752
A.D. 2030-Jan-03 00:00:00.0000 TDB, -1978.04, 2202.967, 3738.105
A.D. 2030-Jan-04 00:00:00.0000 TDB, -2435.149, 2156.436, 3562.347
A.D. 2030-Jan-05 00:00:00.0000 TDB, -2870.737, 2090.908, 3355.204
A.D. 2030-Jan-06 00:00:00.0000 TDB, -3281.927, 2007.657, 3119.618
A.D. 2030-Jan-07 00:00:00.0000 TDB, -3666.362, 1908.082, 2858.663
A.D. 2030-Jan-08 00:00:00.0000 TDB, -4022.196, 1793.655, 2575.457
A.D. 2030-Jan-09 00:00:00.0000 TDB, -4348.055, 1665.891, 2273.097
A.D. 2030-Jan-10 00:00:00.0000 TDB, -4642.992, 1526.305, 1954.607
A.D. 2030-Jan-11 00:00:00.0000 TDB, -4906.445, 1376.391, 1622.892
A.D. 2030-Jan-12 00:00:00.0000 TDB, -5138.184, 1217.6, 1280.712
A.D. 2030-Jan-13 00:00:00.0000 TDB, -5338.261, 1051.323, 930.6602
A.D. 2030-Jan-14 00:00:00.0000 TDB, -5506.968, 878.8831, 575.1571
A.D. 2030-Jan-15 00:00:00.0000 TDB, -5644.791, 701.5275, 216.4434
A.D. 2030-Jan-16 00:00:00.0000 TDB, -5752.377, 520.4257, -143.4173
A.D. 2030-Jan-17 00:00:00.0000 TDB, -5830.497, 336.6683, -502.5331
A.D. 2030-Jan-18 00:00:00.0000 TDB, -5880.021, 151.2688, -859.1755
A.D. 2030-Jan-19 00:00:00.0000 TDB, -5901.892, -34.83424, -1211.771
A.D. 2030-Jan-20 00:00:00.0000 TDB, -5897.111, -220.773, -1558.888
A.D. 2030-Jan-21 00:00:00.0000 TDB, -5866.714, -405.7469, -1899.23
A.D. 2030-Jan-22 00:00:00.0000 TDB, -5811.765, -589.0175, -2231.621
A.D. 2030-Jan-23 00:00:00.0000 TDB, -5733.34, -769.9047, -2554.997
A.D. 2030-Jan-24 00:00:00.0000 TDB, -5632.524, -947.7815, -2868.394
A.D. 2030-Jan-25 00:00:00.0000 TDB, -5510.4, -1122.07, -3170.94
A.D. 2030-Jan-26 00:00:00.0000 TDB, -5368.047, -1292.238, -3461.848
A.D. 2030-Jan-27 00:00:00.0000 TDB, -5206.535, -1457.792, -3740.404
A.D. 2030-Jan-28 00:00:00.0000 TDB, -5026.924, -1618.277, -4005.961
A.D. 2030-Jan-29 00:00:00.0000 TDB, -4830.259, -1773.274, -4257.934
A.D. 2030-Jan-30 00:00:00.0000 TDB, -4617.574, -1922.39, -4495.792
A.D. 2030-Jan-31 00:00:00.0000 TDB, -4389.891, -2065.263, -4719.054
A.D. 2030-Feb-01 00:00:00.0000 TDB, -4148.212, -2201.556, -4927.283
A.D. 2030-Feb-02 00:00:00.0000 TDB, -3893.535, -2330.952, -5120.082
A.D. 2030-Feb-03 00:00:00.0000 TDB, -3626.839, -2453.159, -5297.09
A.D. 2030-Feb-04 00:00:00.0000 TDB, -3349.097, -2567.9, -5457.98
A.D. 2030-Feb-05 00:00:00.0000 TDB, -3061.271, -2674.916, -5602.455
A.D. 2030-Feb-06 00:00:00.0000 TDB, -2764.317, -2773.965, -5730.243
A.D. 2030-Feb-07 00:00:00.0000 TDB, -2459.183, -2864.816, -5841.101
A.D. 2030-Feb-08 00:00:00.0000 TDB, -2146.815, -2947.255, -5934.807
A.D. 2030-Feb-09 00:00:00.0000 TDB, -1828.159, -3021.076, -6011.163
